	[27.203351515323178,10.011849095193885,15.015464235407608,37.366861136763816,14.856435290695984,37.525021270021625,9.216926557121038,16.952695633413217,17.29387533557711,17.110767691488586,17.102012214101393,13.29487853769997,14.387225711844119,17.257681122829545,18.308657776376794,12.628970027190224,18.326862418546366,16.05525254702712,14.992594748791607,18.612267050404185,18.260009498861884,18.034710263214393,18.682254914676882,18.477229428250414,18.63911399748133,18.104855033820098,18.636258375155283,18.16700239998648,8.293901389963366,3.828476931546061,18.473823593550833,12.650097088054295,17.043935460500695,13.347307934906535,17.273505832553475,17.536084896008443,17.09636107868207,17.220508667954924,9.137900421845341,40.674976197257834,7.6785966386920546,39.75012683914733,7.575725370950006,40.893597577200666,2.5702674864289876,5.693080649286407,40.69669094729467,6.641726096502633,7.163313171974297,3.352372977716072,6.430330105848237,2.8680939290253873,14.865912465309918,17.609159710358384,18.302442024403863,18.58184707494745,8.869858962892092,15.600115688234686,8.828120013194466,5.121644470784963,8.902687718093711,0.0,11.541486121961213,8.267220525124058,15.335837245955425,0.4846556199682572,7.925040345945168,11.691793678963297,1.0205336133965317,7.73299477371714,7.274496854183768,15.30520127868353,8.84813258954418,1.379077696947882,12.697159283811397,2.8428664710584233,10.388642739822922,12.48080023274532,18.355773008537106,18.710806978970417,13.27579928471428,14.79235206528908,11.465956949164253,14.781706614051613,9.07401207591058,12.97349514426561,14.978381546508631,11.2343975361135,13.609567568236866,14.102016989789155,12.385227672858631,13.979784224534708,12.786030196469554,13.81092289179259,13.685774378955056,13.245618477785865],
	[38.74483763728439,1.529637026767328,3.473978113446392,48.90834725872503,3.31494916873477,49.06650739198284,2.324559564840174,5.411209511452003,5.752389213615895,5.569281569527373,5.560526092140179,1.7533924157387584,2.8457395898829034,5.7161950008683355,6.767171654415584,1.0874839052290117,6.785376296585155,4.513766425065906,3.4511086268303925,7.070780928442973,6.718523376900674,6.493224141253182,7.14076879271567,6.935743306289203,7.09762787552012,6.563368911858885,7.094772253194073,6.625516278025267,3.247584731997847,7.7130091904151525,6.93233747158962,1.1086109660930814,5.502449338539484,1.8058218129453216,5.732019710592263,5.994598774047232,5.554874956720856,5.679022545993714,2.403585700115871,52.21646231921904,3.8628894832691585,51.29161296110854,3.965760751011207,52.43508369916187,8.971218635532226,5.8484054726748065,52.23817706925588,18.183212218463847,18.70479929393551,14.893859099677286,17.971816227809448,14.4095800509866,3.324426343348703,6.067673588397172,6.7609559024426495,7.04036095298624,2.671627159069121,4.058629566273475,2.713366108766747,6.41984165117625,2.6387984038675016,11.541486121961213,0.0,3.274265596837155,3.7943511239942103,12.02614174192947,3.6164457760160453,0.1503075570020834,12.562019735357744,3.8084913482440736,4.266989267777445,3.763715156722315,2.693353532417032,10.16240842501333,1.1556731618501839,14.384352593019637,1.1528433821382917,0.9393141107841068,6.814286886575893,7.169320857009207,1.7343131627530668,3.2508659433278653,0.07552917279696016,3.2402204920903985,2.4674740460506324,1.4320090223043984,3.4368954245474157,0.307088585847714,2.0680814462756527,2.560530867827941,0.8437415508974176,2.4382981025734938,1.2445440745083411,2.2694367698313767,2.144288256993843,1.7041323558246522],
	[35.47057204044723,1.744628570069827,6.748243710283547,45.63408166188787,6.589214765571925,45.79224179514568,0.949706031996981,8.685475108289157,9.02665481045305,8.843547166364528,8.834791688977335,5.027658012575913,6.120005186720059,8.990460597705491,10.04143725125274,4.361749502066167,10.05964189342231,7.788032021903062,6.725374223667547,10.345046525280129,9.992788973737829,9.767489738090337,10.415034389552826,10.210008903126358,10.371893472357275,9.83763450869604,10.369037850031228,9.899781874862422,0.02668086483930823,4.438743593577997,10.206603068426775,4.382876562930236,8.776714935376638,5.080087409782477,9.006285307429417,9.268864370884387,8.82914055355801,8.95328814283087,0.8706798967212839,48.94219672238189,0.5886238864320035,48.017347364271394,0.6914951541740519,49.16081810232472,5.696953038695071,2.574139875837651,48.96391147241873,14.90894662162669,15.430533697098355,11.61959350284013,14.697550630972295,11.135314454149446,6.598691940185859,9.341939185234327,10.035221499279805,10.314626549823394,0.6026384377680343,7.33289516311063,0.5608994880704082,3.1455760543390947,0.6354671929696536,8.267220525124058,3.274265596837155,0.0,7.068616720831366,8.751876145092314,0.3421801791788904,3.4245731538392383,9.28775413852059,0.5342257514069184,0.9927236709402899,7.03798075355947,0.5809120644201231,6.888142828176176,4.429938758687339,11.110086996182481,2.1214222146988635,4.213579707621262,10.088552483413048,10.443586453846361,5.008578759590222,6.52513154016502,3.1987364240401948,6.514486088927554,0.8067915507865228,4.706274619141554,6.711161021384571,2.9671770109894413,5.342347043112808,5.8347964646650965,4.1180071477345725,5.712563699410649,4.518809671345497,5.543702366668532,5.418553853830998,4.978397952661807],
	[42.5391887612786,5.323988150761538,0.320373010547818,52.702698382719234,0.47940195525944007,52.86085851597705,6.118910688834385,1.6168583874577929,1.9580380896216842,1.774930445533163,1.7661749681459695,2.040958708255452,0.9486115341113066,1.921843876874125,2.9728205304213735,2.7068672187651988,2.9910251725909447,0.7194153010716963,0.34324249716381783,3.276429804448763,2.9241722529064633,2.698873017258972,3.3464176687214597,3.141392182294993,3.3032767515259094,2.7690177878646742,3.300421129199862,2.831165154031057,7.041935855992057,11.507360314409363,3.13798634759541,2.685740157901129,1.7080982145452734,1.9885293110488886,1.9376685865980519,2.2002476500530217,1.7605238327266461,1.8846714219995038,6.197936824110082,56.01081344321326,7.657240607263369,55.08596408510275,7.760111875005418,56.22943482315609,12.765569759526436,9.642756596669017,56.032528193250094,21.977563342458055,22.49915041792972,18.688210223671494,21.76616735180366,18.20393117498081,0.4699247806455071,2.2733224644029617,2.9666047784484397,3.2460098289920296,6.465978283063331,0.26427844227926456,6.507717232760958,10.21419277517046,6.433149527861712,15.335837245955425,3.7943511239942103,7.068616720831366,0.0,15.820492865923681,7.410796900010256,3.644043566992127,16.356370859351955,7.602842472238284,8.061340391771655,0.030635967271895374,6.487704656411243,13.956759549007542,2.638677962144026,18.178703717013846,4.947194506132502,2.8550370132101035,3.019935762581683,3.3749697330149964,2.0600379612411435,0.543485180666345,3.8698802967911705,0.5541306319038117,6.261825170044842,2.3623421016898116,0.35745569944679445,4.101439709841924,1.7262696777185578,1.2338202561662692,2.9506095730967927,1.3560530214207163,2.549807049485869,1.5249143541628336,1.6500628670003672,2.0902187681695583],
	[26.71869589535492,10.496504715162143,15.500119855375862,36.88220551679556,15.34109091066424,37.04036565005337,9.701582177089296,17.437351253381472,17.778530955545364,17.595423311456845,17.58666783406965,13.779534157668229,14.871881331812373,17.742336742797807,18.793313396345056,13.113625647158482,18.811518038514624,16.539908166995378,15.477250368759863,19.096922670372443,18.744665118830145,18.51936588318265,19.16691053464514,18.961885048218672,19.12376961744959,18.589510653788356,19.12091399512354,18.651658019954738,8.778557009931623,4.313132551514318,18.95847921351909,13.134752708022551,17.528591080468953,13.831963554874791,17.758161452521733,18.0207405159767,17.581016698650327,17.705164287923186,9.6225560418136,40.19032057728957,8.163252258660311,39.26547121917908,8.060380990918263,40.40894195723241,3.054923106397245,6.177736269254664,40.21203532732641,6.157070476534376,6.678657552006039,2.8677173577478148,5.94567448587998,2.3834383090571305,15.350568085278173,18.093815330326642,18.78709764437212,19.06650269491571,9.35451458286035,16.084771308202946,9.312775633162722,5.60630009075322,9.387343338061969,0.4846556199682572,12.02614174192947,8.751876145092314,15.820492865923681,0.0,8.409695965913425,12.176449298931553,0.5358779934282745,8.217650393685396,7.7591524741520255,15.789856898651784,9.332788209512438,1.8637333169161392,13.181814903779655,2.3582108510901665,10.873298359791178,12.965455852713577,18.840428628505364,19.195462598938676,13.760454904682538,15.277007685257336,11.95061256913251,15.26636223401987,9.558667695878839,13.458150764233869,15.463037166476886,11.719053156081756,14.094223188205122,14.58667260975741,12.869883292826888,14.464439844502964,13.270685816437812,14.295578511760846,14.170429998923314,13.730274097754123],
	[35.12839186126835,2.0868087492487173,7.090423889462437,45.29190148270899,6.931394944750815,45.45006161596679,1.2918862111758713,9.027655287468049,9.36883498963194,9.185727345543418,9.176971868156226,5.369838191754804,6.462185365898949,9.33264077688438,10.383617430431629,4.703929681245057,10.4018220726012,8.130212201081951,7.067554402846438,10.687226704459018,10.334969152916718,10.109669917269228,10.757214568731715,10.552189082305249,10.714073651536165,10.17981468787493,10.711218029210118,10.241962054041313,0.36886104401819864,4.096563414399107,10.548783247605666,4.7250567421091265,9.11889511455553,5.422267588961367,9.348465486608308,9.611044550063278,9.171320732736902,9.295468322009759,1.2128600759001744,48.600016543203,0.24644370725311307,47.6751671850925,0.34931497499516156,48.81863792314583,5.35477285951618,2.2319596966587607,48.62173129323984,14.5667664424478,15.088353517919463,11.27741332366124,14.355370451793403,10.793134274970555,6.940872119364749,9.684119364413217,10.377401678458694,10.656806729002286,0.9448186169469247,7.675075342289521,0.9030796672492987,2.8033958751602044,0.9776473721485439,7.925040345945168,3.6164457760160453,0.3421801791788904,7.410796900010256,8.409695965913425,0.0,3.766753333018129,8.945573959341699,0.19204557222802796,0.6505434917613995,7.38016093273836,0.9230922435990135,6.5459626489972855,4.77211893786623,10.767906817003592,2.463602393877754,4.5557598868001525,10.43073266259194,10.785766633025252,5.350758938769112,6.867311719343911,3.5409166032190855,6.856666268106444,1.1489717299654132,5.048454798320444,7.0533412005634615,3.3093571901683316,5.684527222291698,6.176976643843987,4.460187326913463,6.054743878589539,4.860989850524387,5.885882545847422,5.760734033009888,5.320578131840698],
	[38.89514519428647,1.6799445837694116,3.3236705564443088,49.05865481572711,3.1646416117326868,49.21681494898492,2.4748671218422573,5.26090195444992,5.602081656613811,5.41897401252529,5.410218535138096,1.603084858736675,2.69543203288082,5.565887443866252,6.6168640974135,0.9371763482269282,6.635068739583072,4.363458868063823,3.3008010698283092,6.92047337144089,6.56821581989859,6.342916584251099,6.990461235713586,6.78543574928712,6.947320318518036,6.413061354856802,6.9444646961919885,6.475208721023184,3.3978922889999303,7.863316747417236,6.782029914587537,0.958303409090998,5.352141781537401,1.6555142559432383,5.581712153590179,5.844291217045149,5.404567399718773,5.528714988991631,2.5538932571179545,52.36676987622113,4.013197040271242,51.44192051811063,4.116068308013291,52.58539125616396,9.12152619253431,5.99871302967689,52.38848462625797,18.33351977546593,18.85510685093759,15.04416665667937,18.12212378481153,14.559887607988683,3.17411878634662,5.917366031395089,6.610648345440566,6.890053395984157,2.8219347160712043,3.9083220092713913,2.86367366576883,6.570149208178333,2.789105960869585,11.691793678963297,0.1503075570020834,3.4245731538392383,3.644043566992127,12.176449298931553,3.766753333018129,0.0,12.712327292359829,3.958798905246157,4.417296824779529,3.6134075997202317,2.843661089419115,10.312715982015414,1.0053656048481006,14.53466015002172,1.303150939140375,0.7890065537820233,6.6639793295738095,7.019013300007123,1.5840056057509835,3.100558386325782,0.22583672979904354,3.089912935088315,2.6177816030527157,1.281701465302315,3.2865878675453324,0.4573961428497974,1.9177738892735692,2.4102233108258577,0.6934339938953342,2.2879905455714105,1.0942365175062576,2.1191292128292933,1.9939806999917598,1.5538247988225689],
	[26.182817901926647,11.032382708590417,16.035997848804136,36.34632752336728,15.876968904092514,36.504487656625095,10.23746017051757,17.973229246809748,18.31440894897364,18.131301304885117,18.122545827497923,14.315412151096503,15.407759325240649,18.27821473622608,19.329191389773328,13.649503640586756,19.3473960319429,17.07578616042365,16.013128362188137,19.63280066380072,19.280543112258417,19.055243876610927,19.702788528073416,19.497763041646948,19.659647610877865,19.125388647216628,19.656791988551817,19.187536013383014,9.314435003359899,4.849010544942592,19.494357206947363,13.670630701450825,18.06446907389723,14.367841548303067,18.294039445950006,18.556618509404977,18.116894692078603,18.241042281351458,10.158434035241873,39.654442583861304,8.699130252088587,38.7295932257508,8.596258984346537,39.873063963804135,3.5908010998255193,6.713614262682938,39.67615733389814,5.621192483106101,6.142779558577765,2.3318393643195403,5.409796492451705,1.8475603156288558,15.886446078706449,18.629693323754918,19.322975637800393,19.602380688343985,9.890392576288624,16.620649301631218,9.848653626590998,6.142178084181495,9.923221331490243,1.0205336133965317,12.562019735357744,9.28775413852059,16.356370859351955,0.5358779934282745,8.945573959341699,12.712327292359829,0.0,8.753528387113672,8.2950304675803,16.32573489208006,9.868666202940712,2.3996113103444134,13.717692897207929,1.8223328576618918,11.409176353219452,13.50133384614185,19.376306621933637,19.73134059236695,14.296332898110812,15.81288567868561,12.486490562560785,15.802240227448143,10.094545689307113,13.994028757662143,15.998915159905161,12.25493114951003,14.630101181633398,15.122550603185685,13.405761286255162,15.000317837931238,13.806563809866086,14.831456505189122,14.706307992351588,14.266152091182397],
	[34.936346289040316,2.278854321476745,7.282469461690466,45.099855910480954,7.123440516978843,45.258016043738756,1.4839317834038994,9.219700859696077,9.560880561859967,9.377772917771447,9.369017440384253,5.561883763982832,6.654230938126977,9.52468634911241,10.575663002659658,4.895975253473085,10.593867644829228,8.32225777330998,7.259599975074466,10.879272276687047,10.527014725144747,10.301715489497255,10.949260140959744,10.744234654533276,10.906119223764193,10.371860260102958,10.903263601438146,10.434007626269342,0.5609066162462266,3.904517842171079,10.740828819833693,4.917102314337155,9.310940686783557,5.614313161189395,9.540511058836335,9.803090122291305,9.36336630496493,9.487513894237788,1.4049056481282023,48.407970970974965,0.05439813502508509,47.48312161286447,0.15726940276713358,48.6265923509178,5.162727287288152,2.039914124430733,48.429685721011815,14.374720870219772,14.896307945691436,11.085367751433212,14.163324879565376,10.601088702742526,7.132917691592777,9.876164936641246,10.569447250686723,10.848852301230313,1.1368641891749527,7.867120914517549,1.0951252394773265,2.611350302932176,1.169692944376572,7.73299477371714,3.8084913482440736,0.5342257514069184,7.602842472238284,8.217650393685396,0.19204557222802796,3.958798905246157,8.753528387113672,0.0,0.45849791953337155,7.572206504966388,1.1151378158270415,6.353917076769258,4.964164510094258,10.575861244775563,2.6556479661057817,4.74780545902818,10.622778234819966,10.97781220525328,5.54280451099714,7.0593572915719385,3.7329621754471134,7.048711840334472,1.341017302193441,5.240500370548472,7.245386772791489,3.5014027623963595,5.876572794519726,6.369022216072015,4.652232899141491,6.246789450817568,5.053035422752415,6.07792811807545,5.952779605237916,5.512623704068726],
	[34.477848369506944,2.7373522410101168,7.740967381223837,44.641357990947576,7.581938436512215,44.79951812420539,1.9424297029372708,9.678198779229447,10.019378481393339,9.836270837304818,9.827515359917625,6.020381683516203,7.112728857660349,9.98318426864578,11.03416092219303,5.354473173006457,11.0523655643626,8.780755692843352,7.718097894607838,11.337770196220418,10.985512644678119,10.760213409030627,11.407758060493116,11.202732574066648,11.364617143297565,10.83035817963633,11.361761520971518,10.892505545802713,1.0194045357795982,3.4460199226377073,11.199326739367065,5.375600233870526,9.769438606316928,6.072811080722767,9.999008978369707,10.261588041824677,9.8218642244983,9.94601181377116,1.863403567661574,47.9494730514416,0.4040997845082865,47.0246236933311,0.30122851676623796,48.16809443138443,4.70422936775478,1.581416204897361,47.971187801478436,13.9162229506864,14.437810026158065,10.62686983189984,13.704826960032005,10.142590783209155,7.591415611126148,10.334662856174617,11.027945170220095,11.307350220763684,1.5953621087083243,8.32561883405092,1.5536231590106981,2.152852383398805,1.6281908639099434,7.274496854183768,4.266989267777445,0.9927236709402899,8.061340391771655,7.7591524741520255,0.6505434917613995,4.417296824779529,8.2950304675803,0.45849791953337155,0.0,8.03070442449976,1.5736357353604131,5.895419157235886,5.422662429627629,10.117363325242192,3.1141458856391533,5.206303378561552,11.081276154353338,11.436310124786651,6.001302430530512,7.51785521110531,4.191460094980485,7.507209759867844,1.7995152217268127,5.698998290081843,7.703884692324861,3.959900681929731,6.3350707140530975,6.827520135605386,5.110730818674862,6.705287370350939,5.511533342285786,6.5364260376088215,6.411277524771288,5.971121623602097],
	[42.508552794006704,5.293352183489643,0.28973704327592265,52.672062415447336,0.4487659879875447,52.83022254870515,6.088274721562489,1.6474943547296883,1.9886740568935797,1.8055664128050584,1.7968109354178647,2.0103227409835567,0.9179755668394113,1.9524798441460205,3.0034564976932687,2.676231251493303,3.0216611398628404,0.7500512683435916,0.31260652989192245,3.307065771720658,2.9548082201783585,2.729508984530867,3.377053635993355,3.1720281495668883,3.3339127187978046,2.7996537551365694,3.331057096471757,2.8618011213029524,7.011299888720162,11.476724347137466,3.168622314867305,2.6551041906292334,1.7387341818171689,1.9578933437769932,1.9683045538699473,2.2308836173249174,1.7911597999985416,1.915307389271399,6.167300856838186,55.98017747594136,7.6266046399914735,55.05532811783086,7.729475907733522,56.19879885588419,12.734933792254541,9.61212062939712,56.001892225978196,21.94692737518616,22.468514450657825,18.6575742563996,21.735531384531765,18.173295207708914,0.43928881337361175,2.3039584316748574,2.997240745720335,3.2766457962639253,6.435342315791436,0.29491440955115994,6.477081265489062,10.183556807898565,6.402513560589816,15.30520127868353,3.763715156722315,7.03798075355947,0.030635967271895374,15.789856898651784,7.38016093273836,3.6134075997202317,16.32573489208006,7.572206504966388,8.03070442449976,0.0,6.457068689139347,13.926123581735647,2.608041994872131,18.14806774974195,4.916558538860607,2.8244010459382083,3.050571729853578,3.4056057002868916,2.0294019939692483,0.5128492133944496,3.8392443295192753,0.5234946646319163,6.231189202772947,2.3317061344179164,0.32681973217489907,4.070803742570029,1.6956337104466623,1.2031842888943738,2.919973605824897,1.325417054148821,2.519171082213974,1.4942783868909382,1.6194268997284718,2.0595828008976627],
	[36.051484104867356,1.1637165056497039,6.167331645863424,46.214993726307995,6.008302701151802,46.37315385956581,0.3687939675768578,8.104563043869035,8.445742746032927,8.262635101944404,8.253879624557213,4.44674594815579,5.539093122299936,8.409548533285367,9.460525186832616,3.7808374376460434,9.478729829002187,7.207119957482939,6.144462159247424,9.764134460860005,9.411876909317705,9.186577673670214,9.834122325132702,9.629096838706236,9.790981407937151,9.256722444275917,9.788125785611104,9.3188698104423,0.5542311995808149,5.01965565799812,9.625691004006653,3.8019644985101135,8.195802870956516,4.499175345362354,8.425373243009295,8.687952306464265,8.248228489137889,8.372376078410745,0.28976783230116077,49.52310878680201,1.1695359508521266,48.59825942869151,1.272407218594175,49.741730166744844,6.277865103115194,3.155051940257774,49.54482353683885,15.489858686046814,16.011445761518477,12.200505567260253,15.278462695392417,11.716226518569568,6.0177798757657355,8.761027120814203,9.454309434859681,9.733714485403272,0.021726373347911138,6.7519830986905065,0.02001257634971495,3.726488118759218,0.054555128549530395,8.84813258954418,2.693353532417032,0.5809120644201231,6.487704656411243,9.332788209512438,0.9230922435990135,2.843661089419115,9.868666202940712,1.1151378158270415,1.5736357353604131,6.457068689139347,0.0,7.469054892596299,3.849026694267216,11.690999060602605,1.5405101502787402,3.6326676432011387,9.507640418992926,9.862674389426239,4.427666695170099,5.944219475744897,2.6178243596200717,5.933574024507431,0.22587948636639962,4.1253625547214305,6.130248956964448,2.3862649465693178,4.761434978692685,5.253884400244973,3.5370950833144494,5.131651634990526,3.937897606925373,4.962790302248409,4.837641789410875,4.397485888241684],
	[28.582429212271062,8.632771398246003,13.636386538459723,38.74593883371169,13.477357593748101,38.90409896696951,7.837848860173157,15.573617936465332,15.914797638629224,15.731689994540703,15.72293451715351,11.91580084075209,13.008148014896236,15.878603425881668,16.929580079428916,11.249892330242343,16.947784721598488,14.676174850079237,13.613517051843724,17.233189353456307,16.880931801914006,16.655632566266515,17.303177217729004,17.098151731302536,17.260036300533454,16.725777336872216,17.257180678207405,16.787924703038602,6.914823693015484,2.449399234598179,17.09474589660295,11.271019391106412,15.664857763552817,11.968230237958652,15.894428135605596,16.157007199060565,15.71728338173419,15.841430971007046,7.75882272489746,42.05405389420571,6.299518941744172,41.129204536095216,6.196647674002124,42.27267527414854,1.1911897894811057,4.314002952338525,42.07576864424255,8.020803793450515,8.542390868922178,4.731450674663954,7.80940780279612,4.2471716259732695,13.486834768362034,16.230082013410506,16.92336432745598,17.202769377999573,7.490781265944211,14.221037991286806,7.449042316246584,3.7425667738370816,7.52361002114583,1.379077696947882,10.16240842501333,6.888142828176176,13.956759549007542,1.8637333169161392,6.5459626489972855,10.312715982015414,2.3996113103444134,6.353917076769258,5.895419157235886,13.926123581735647,7.469054892596299,0.0,11.318081586863515,4.2219441680063055,9.009565042875039,11.101722535797437,16.976695311589225,17.33172928202254,11.896721587766399,13.413274368341197,10.08687925221637,13.40262891710373,7.6949343789626985,11.59441744731773,13.599303849560746,9.855319839165617,12.230489871288984,12.722939292841271,11.006149975910748,12.600706527586825,11.406952499521672,12.431845194844708,12.306696682007175,11.866540780837983],
	[39.90051079913457,2.685310188617512,2.3183049515962084,50.06402042057521,2.1592760068845864,50.22218055383302,3.480232726690358,4.255536349601819,4.596716051765711,4.413608407677189,4.404852930289996,0.5977192538885744,1.6900664280327198,4.5605218390181514,5.6114984925654,0.06818925662117233,5.629703134734971,3.3580932632157228,2.2954354649802085,5.915107766592789,5.5628502150504895,5.337550979402998,5.985095630865486,5.780070144439019,5.9419547136699356,5.407695750008701,5.939099091343889,5.469843116175084,4.403257893848031,8.868682352265337,5.776664309739436,0.04706219575710254,4.3467761766893,0.6501486510951378,4.5763465487420785,4.838925612197048,4.399201794870672,4.52334938414353,3.5592588619660552,53.37213548106923,5.018562645119342,52.44728612295873,5.121433912861391,53.59075686101206,10.12689179738241,7.00407863452499,53.393850231106065,19.33888538031403,19.860472455785693,16.04953226152747,19.127489389659633,15.565253212836785,2.168753181498519,4.912000426546988,5.6052827405924655,5.884687791136056,3.8273003209193046,2.902956404423291,3.869039270616931,7.575514813026434,3.7944715657176853,12.697159283811397,1.1556731618501839,4.429938758687339,2.638677962144026,13.181814903779655,4.77211893786623,1.0053656048481006,13.717692897207929,4.964164510094258,5.422662429627629,2.608041994872131,3.849026694267216,11.318081586863515,0.0,15.54002575486982,2.3085165439884756,0.2163590510660772,5.65861372472571,6.0136476951590225,0.5786400009028829,2.095192781477681,1.2312023346471441,2.0845473302402144,3.6231472079008165,0.27633586045421454,2.281222262697232,1.462761747697898,0.9124082844254686,1.4048577059777572,0.31193161095276634,1.2826249407233101,0.08887091265815715,1.1137636079811928,0.9886150951436592,0.5484591939744683],
	[24.360485044264752,12.854715566252308,17.858330706466027,34.523994665705395,17.699301761754406,34.6821547989632,12.059793028179463,19.79556210447164,20.13674180663553,19.953634162547008,19.944878685159818,16.137745008758394,17.23009218290254,20.10054759388797,21.15152424743522,15.471836498248647,21.16972888960479,18.89811901808554,17.83546121985003,21.45513352146261,21.10287596992031,20.877576734272818,21.525121385735307,21.32009589930884,21.481980468539756,20.947721504878523,21.479124846213708,21.009868871044905,11.13676786102179,6.671343402604484,21.316690064609258,15.492963559112718,19.88680193155912,16.190174405964957,20.1163723036119,20.37895136706687,19.939227549740494,20.06337513901335,11.980766892903766,37.832109726199405,10.521463109750478,36.907260368088906,10.41859184200843,38.05073110614224,5.413133957487411,8.535947120344831,37.85382447623625,3.798859625444209,4.320446700915873,0.5095065066576484,3.5874636347898137,0.025227457966964018,17.70877893636834,20.45202618141681,21.145308495462288,21.424713546005876,11.712725433950515,18.442982159293113,11.67098648425289,7.964510941843387,11.745554189152134,2.8428664710584233,14.384352593019637,11.110086996182481,18.178703717013846,2.3582108510901665,10.767906817003592,14.53466015002172,1.8223328576618918,10.575861244775563,10.117363325242192,18.14806774974195,11.690999060602605,4.2219441680063055,15.54002575486982,0.0,13.231509210881345,15.323666703803744,21.19863947959553,21.553673450028842,16.118665755772703,17.6352185363475,14.308823420222677,17.624573085110036,11.916878546969004,15.816361615324036,17.82124801756705,14.077264007171923,16.45243403929529,16.944883460847578,15.228094143917055,16.82265069559313,15.628896667527977,16.653789362851015,16.52864085001348,16.08848494884429],
	[37.5919942551461,0.3767936446290364,4.626821495584684,47.75550387658673,4.467792550873062,47.913664009844545,1.1717161827018825,6.564052893590294,6.905232595754186,6.7221249516656645,6.713369474278472,2.90623579787705,3.9985829720211954,6.869038383006627,7.920015036553876,2.2403272873673035,7.9382196787234465,5.666609807204198,4.603952008968684,8.223624310581265,7.871366759038965,7.646067523391474,8.293612174853962,8.088586688427496,8.250471257658411,7.7162122939971765,8.247615635332364,7.778359660163559,2.094741349859555,6.56016580827686,8.085180853727913,2.261454348231373,6.655292720677775,2.9586651950836136,6.884863092730554,7.147442156185524,6.707718338859148,6.8318659281320055,1.2507423179775794,51.063618937080754,2.710046101130867,50.13876957897025,2.8129173688729154,51.282240317023586,7.818375253393934,4.695562090536514,51.08533368711759,17.030368836325554,17.55195591179722,13.741015717538993,16.81897284567116,13.256736668848308,4.477269725486995,7.2205169705354635,7.913799284580941,8.193204335124532,1.5187837769308292,5.211472948411767,1.5605227266284551,5.266998269037958,1.48595502172921,10.388642739822922,1.1528433821382917,2.1214222146988635,4.947194506132502,10.873298359791178,2.463602393877754,1.303150939140375,11.409176353219452,2.6556479661057817,3.1141458856391533,4.916558538860607,1.5405101502787402,9.009565042875039,2.3085165439884756,13.231509210881345,0.0,2.0921574929223983,7.967130268714185,8.322164239147499,2.8871565448913588,4.403709325466157,1.0773142093413315,4.39306387422869,1.3146306639123406,2.58485240444269,4.589738806685707,0.8457547962905777,3.2209248284139442,3.7133742499662326,1.9965849330357093,3.5911414847117857,2.3973874566466327,3.422280151969668,3.297131639132135,2.856975737962944],
	[39.684151748068494,2.468951137551435,2.5346640026622853,49.84766136950913,2.3756350579506633,50.00582150276694,3.2638736756242808,4.471895400667896,4.813075102831788,4.629967458743266,4.6212119813560735,0.8140783049546516,1.906425479098797,4.776880890084229,5.8278575436314775,0.14816979444490488,5.846062185801048,3.5744523142817997,2.511794516046286,6.1314668176588665,5.779209266116567,5.553910030469075,6.201454681931564,5.996429195505097,6.158313764736013,5.624054801074778,6.155458142409966,5.68620216724116,4.186898842781954,8.652323301199258,5.9930233608055135,0.16929685530897465,4.563135227755377,0.866507702161215,4.792705599808156,5.055284663263126,4.615560845936749,4.739708435209607,3.342899810899978,53.155776430003144,4.802203594053266,52.23092707189265,4.905074861795314,53.374397809945975,9.910532746316333,6.787719583458913,53.17749118003999,19.122526329247954,19.644113404719615,15.833173210461391,18.911130338593555,15.348894161770707,2.3851122325645964,5.128359477613065,5.821641791658543,6.101046842202133,3.6109412698532277,3.1193154554893683,3.6526802195508536,7.3591557619603565,3.5781125146516084,12.48080023274532,0.9393141107841068,4.213579707621262,2.8550370132101035,12.965455852713577,4.5557598868001525,0.7890065537820233,13.50133384614185,4.74780545902818,5.206303378561552,2.8244010459382083,3.6326676432011387,11.101722535797437,0.2163590510660772,15.323666703803744,2.0921574929223983,0.0,5.874972775791786,6.2300067462251,0.7949990519689601,2.3115518325437585,1.0148432835810668,2.3009063813062918,3.406788156834739,0.49269491152029177,2.497581313763309,1.2464026966318207,1.1287673354915457,1.6212167570438343,0.0955725598866891,1.4989839917893872,0.30522996372423433,1.33012265904727,1.2049741462097365,0.7648182450405454],
